   67939155.338932991      ,   3942431294213.6797      ,  -2166144643092.4116      ,   0.0000000000000000      ,   4498327147328.5820     
   136542322.01398510      ,   4107734228064.7261      ,  -1831382858633.9724      ,   0.0000000000000000      ,   4497493042052.7441     
   205064574.37606832      ,   4243874105663.9170      ,  -1484449788644.1985      ,   0.0000000000000000      ,   4496004737512.0186     
   273403662.26747268      ,   4350418705170.5977      ,  -1129158605879.5327      ,   0.0000000000000000      ,   4494568062398.2129     
   341990531.63680381      ,   4428152127877.6406      ,  -765286415739.75281      ,   0.0000000000000000      ,   4493795118354.0928     
   410553081.10263848      ,   4476124425322.4395      ,  -395710852770.41943      ,   0.0000000000000000      ,   4493581750671.5547     
   478882720.27326459      ,   4493132867219.5225      ,  -23810161912.495407      ,   0.0000000000000000      ,   4493195954584.9580     
   547443663.77360904      ,   4478391634816.2041      ,   349756764857.79987      ,   0.0000000000000000      ,   4492028654111.1406     
   616028991.67071545      ,   4432062137170.3652      ,   720473823348.66162      ,   0.0000000000000000      ,   4490240229416.4385     
   684368077.51370895      ,   4355730773190.9214      ,   1084067462762.6200      ,   0.0000000000000000      ,   4488607003552.7686     
   752892261.26848793      ,   4250075056056.4917      ,   1440959413766.1472      ,   0.0000000000000000      ,   4487705651469.8994     
   821496996.54135954      ,   4115284622957.7021      ,   1789105590655.4495      ,   0.0000000000000000      ,   4487367417814.8936     
   889874246.98664260      ,   3952047820220.9502      ,   2124438712038.2488      ,   0.0000000000000000      ,   4486861020192.1680     
   958347886.79312384      ,   3760662830607.2490      ,   2445140903300.9146      ,   0.0000000000000000      ,   4485677090752.9824     
   1026956080.6458731      ,   3542790704398.2207      ,   2748759345533.6533      ,   0.0000000000000000      ,   4484087857617.0918     
   1095394651.0088344      ,   3301737324639.5312      ,   3032294007472.3311      ,   0.0000000000000000      ,   4482887050626.0156     
   1163803135.6439009      ,   3038931739124.6875      ,   3295188551054.6177      ,   0.0000000000000000      ,   4482563295934.6855     
   1232412447.4687049      ,   2754105700674.8472      ,   3537025931386.8325      ,   0.0000000000000000      ,   4482817267053.4521     
   1300911727.1428847      ,   2449723470278.3428      ,   3754318638376.3887      ,   0.0000000000000000      ,   4482862201684.6455     
   1369268270.4065375      ,   2128610336960.4475      ,   3944547703257.5439      ,   0.0000000000000000      ,   4482235887354.5732     
   1437863194.6818125      ,   1791958613614.8167      ,   4107390675477.9048      ,   0.0000000000000000      ,   4481269221315.6729     
   1506405050.5065038      ,   1443853577542.9983      ,   4241727480303.7769      ,   0.0000000000000000      ,   4480732660017.5488     
   1574737586.0193384      ,   1087129454115.3357      ,   4347136087216.2188      ,   0.0000000000000000      ,   4481009106304.3652     
   1643315419.2689295      ,   720937381167.01257      ,   4423329303236.6514      ,   0.0000000000000000      ,   4481695307853.4902     
   1711890528.6971812      ,   348842941234.87122      ,   4468401494519.9990      ,   0.0000000000000000      ,   4481997692310.6455     
   1780220250.3283775      ,  -24317164605.068916      ,   4481490788789.8271      ,   0.0000000000000000      ,   4481556762387.6523     
   1848763891.6928580      ,  -397545508072.47296      ,   4463153134748.7344      ,   0.0000000000000000      ,   4480823399243.2744     
   1917359026.0624332      ,  -767644991214.75659      ,   4414345315581.7471      ,   0.0000000000000000      ,   4480594089820.6367     
   1985713980.2087367      ,  -1131356476832.3047      ,   4336031974547.0181      ,   0.0000000000000000      ,   4481198585419.3643     
   2054217766.1409664      ,  -1488678397819.1343      ,   4227740332306.6724      ,   0.0000000000000000      ,   4482181577038.7832     
   2122825421.8403754      ,  -1836701603141.4363      ,   4089236301402.5840      ,   0.0000000000000000      ,   4482781090761.7393     
   2191227260.8869152      ,  -2170556032172.1880      ,   3922198915929.7651      ,   0.0000000000000000      ,   4482739990777.9277     
   2259670808.3862224      ,  -2488593592175.3560      ,   3728335226897.5703      ,   0.0000000000000000      ,   4482586488975.0430     
   2328280318.8217964      ,  -2790106543689.6348      ,   3509031453380.0630      ,   0.0000000000000000      ,   4483078882414.4414     
   2396750515.2207251      ,  -3072565250632.0054      ,   3266402852518.9175      ,   0.0000000000000000      ,   4484422461625.9160     
   2465132871.2621040      ,  -3334208603700.5537      ,   3001270947951.2163      ,   0.0000000000000000      ,   4486042166097.7266     
   2533736753.2853966      ,  -3573678113657.8032      ,   2713582775094.5894      ,   0.0000000000000000      ,   4487171351455.9307     
   2602256158.2759590      ,  -3787433124401.5601      ,   2407079335239.4858      ,   0.0000000000000000      ,   4487614132025.0713     
   2670596834.4389868      ,  -3973963118473.4824      ,   2085478484548.5046      ,   0.0000000000000000      ,   4487939769705.2725     
   2739185086.8721647      ,  -4134083665160.7402      ,   1749058171387.4978      ,   0.0000000000000000      ,   4488858678711.7988     
   2807745340.5241466      ,  -4266456943855.5005      ,   1400569510545.0818      ,   0.0000000000000000      ,   4490462092885.4648     
   2876074822.3215485      ,  -4369374799626.1968      ,   1042857666985.6931      ,   0.0000000000000000      ,   4492102876515.5537     
   2944637810.2047911      ,  -4441904114147.3896      ,   676154872301.84766      ,   0.0000000000000000      ,   4493072175095.4580     
   3013221782.6728945      ,  -4482952790273.9570      ,   304896025358.46826      ,   0.0000000000000000      ,   4493309170990.1787     
   3081559594.2856922      ,  -4492996553303.1309      ,  -66201226456.821701      ,   0.0000000000000000      ,   4493484241696.8818     
   3150086618.1926513      ,  -4472983467191.1553      ,  -437230169394.18817      ,   0.0000000000000000      ,   4494302094741.0596     
   3218690266.0243731      ,  -4422914136463.0957      ,  -806192107154.43970      ,   0.0000000000000000      ,   4495788604034.1357     
