   67939155.338932991      ,  -1367083733603.3652      ,  -436339601412.70477      ,   0.0000000000000000      ,   1435029679987.1128     
   136542322.01398510      ,  -1033846854794.5649      ,  -1000927811419.0957      ,   0.0000000000000000      ,   1438991244879.8411     
   205064574.37606832      ,  -488810444549.23730      ,  -1359367719099.0818      ,   0.0000000000000000      ,   1444581685620.1184     
   273403662.26747268      ,   153772315562.85074      ,  -1442434553656.2024      ,   0.0000000000000000      ,   1450607930012.4236     
   341990531.63680381      ,   768535783199.26697      ,  -1236578051964.0791      ,   0.0000000000000000      ,   1455943861780.7307     
   410553081.10263848      ,   1231066121250.4119      ,  -784092280755.93494      ,   0.0000000000000000      ,   1459563119440.7378     
   478882720.27326459      ,   1449681945194.4631      ,  -178051142609.56821      ,   0.0000000000000000      ,   1460575212581.4592     
   547443663.77360904      ,   1381965338811.8074      ,   465035815107.58826      ,   0.0000000000000000      ,   1458110594917.2761     
   616028991.67071545      ,   1038989359108.0070      ,   1015582023112.4266      ,   0.0000000000000000      ,   1452895637686.6152     
   684368077.51370895      ,   490320670619.00220      ,   1360917012304.0649      ,   0.0000000000000000      ,   1446550888982.0955     
   752892261.26848793      ,  -157650186770.22153      ,   1431707034009.2249      ,   0.0000000000000000      ,   1440360584235.8286     
   821496996.54135954      ,  -773478009199.46899      ,   1209310983238.5918      ,   0.0000000000000000      ,   1435514292822.1453     
   889874246.98664260      ,  -1228092336310.1157      ,   738432639230.28076      ,   0.0000000000000000      ,   1433001587292.9927     
   958347886.79312384      ,  -1428876970458.9956      ,   113678622866.80328      ,   0.0000000000000000      ,   1433391860589.7588     
   1026956080.6458731      ,  -1332600424947.6899      ,  -536887984587.66949      ,   0.0000000000000000      ,   1436688066549.3723     
   1095394651.0088344      ,  -960454244173.34692      ,  -1075597120943.0988      ,   0.0000000000000000      ,   1442006075483.6223     
   1163803135.6439009      ,  -391627668541.69409      ,  -1393529652705.0718      ,   0.0000000000000000      ,   1447514118665.4177     
   1232412447.4687049      ,   258672608177.09152      ,  -1429113206306.1162      ,   0.0000000000000000      ,   1452334697877.7607     
   1300911727.1428847      ,   855863486923.93469      ,  -1177985458439.2817      ,   0.0000000000000000      ,   1456074190604.3115     
   1369268270.4065375      ,   1281892851910.9954      ,  -694781593561.82324      ,   0.0000000000000000      ,   1458070899007.5933     
   1437863194.6818125      ,   1456053812128.4089      ,  -73151102184.964249      ,   0.0000000000000000      ,   1457890183643.6606     
   1506405050.5065038      ,   1342378161062.3489      ,   562675736368.74280      ,   0.0000000000000000      ,   1455535335055.5391     
   1574737586.0193384      ,   963398594837.73987      ,   1085715884706.5310      ,   0.0000000000000000      ,   1451521902983.0093     
   1643315419.2689295      ,   389653787050.54834      ,   1393193835910.6926      ,   0.0000000000000000      ,   1446657920236.2886     
   1711890528.6971812      ,  -263613992744.36340      ,   1417419574806.7705      ,   0.0000000000000000      ,   1441724865643.9380     
   1780220250.3283775      ,  -860393668180.57288      ,   1150984482296.5088      ,   0.0000000000000000      ,   1437025588753.5837     
   1848763891.6928580      ,  -1280291951111.2205      ,   645514258315.90417      ,   0.0000000000000000      ,   1433818725560.9783     
   1917359026.0624332      ,  -1433362364825.9265      ,   5626590328.0161533      ,   0.0000000000000000      ,   1433373408229.0251     
   1985713980.2087367      ,  -1288883324960.8958      ,  -632720706624.45728      ,   0.0000000000000000      ,   1435811867186.5081     
   2054217766.1409664      ,  -878715902311.01001      ,  -1141507856843.7974      ,   0.0000000000000000      ,   1440549139811.0554     
   2122825421.8403754      ,  -287720728565.00354      ,  -1417690186715.5107      ,   0.0000000000000000      ,   1446592092870.4939     
   2191227260.8869152      ,   360690030885.39087      ,  -1407249724650.1143      ,   0.0000000000000000      ,   1452738478153.5618     
   2259670808.3862224      ,   938132945184.29321      ,  -1115865926087.4746      ,   0.0000000000000000      ,   1457823784907.9062     
   2328280318.8217964      ,   1331032152435.4814      ,  -601551239454.84045      ,   0.0000000000000000      ,   1460654128980.1243     
   2396750515.2207251      ,   1459639769518.0996      ,   31126045295.689774      ,   0.0000000000000000      ,   1459971605016.5496     
   2465132871.2621040      ,   1299841906052.8049      ,   656421197008.03577      ,   0.0000000000000000      ,   1456186035028.6467     
   2533736753.2853966      ,   881139136027.58630      ,   1152271874032.1416      ,   0.0000000000000000      ,   1450564251843.0491     
   2602256158.2759590      ,   286613326176.51465      ,   1415563682957.5386      ,   0.0000000000000000      ,   1444287969641.1917     
   2670596834.4389868      ,  -363561521964.79486      ,   1391864103588.9429      ,   0.0000000000000000      ,   1438562707396.7996     
   2739185086.8721647      ,  -941229818747.37720      ,   1082543819404.3636      ,   0.0000000000000000      ,   1434508519538.9424     
   2807745340.5241466      ,  -1323956798750.6318      ,   548455831805.41803      ,   0.0000000000000000      ,   1433061549410.6992     
   2876074822.3215485      ,  -1431217648985.2910      ,  -98311317084.515457      ,   0.0000000000000000      ,   1434590211117.4033     
   2944637810.2047911      ,  -1241289300963.1814      ,  -727150009560.96326      ,   0.0000000000000000      ,   1438591764570.5374     
   3013221782.6728945      ,  -793732330277.18237      ,  -1205669727724.7764      ,   0.0000000000000000      ,   1443485540100.4829     
   3081559594.2856922      ,  -185487917305.26779      ,  -1436567522545.2183      ,   0.0000000000000000      ,   1448493014928.9475     
   3150086618.1926513      ,   461200487359.87628      ,  -1378080956025.0725      ,   0.0000000000000000      ,   1453207834722.8813     
   3218690266.0243731      ,   1015919227508.5635      ,  -1044031548530.4158      ,   0.0000000000000000      ,   1456740797516.2959     
