   67939155.338932991      ,   4144305621.1882553      ,  -226565647493.68933      ,   0.0000000000000000      ,   226603547839.20862     
   136542322.01398510      ,   200907531065.43039      ,  -101029091819.43588      ,   0.0000000000000000      ,   224879330825.81619     
   205064574.37606832      ,   181392430753.94159      ,   131530141980.63176      ,   0.0000000000000000      ,   224061134925.86938     
   273403662.26747268      ,  -28562929573.698666      ,   223171172461.57803      ,   0.0000000000000000      ,   224991584650.86526     
   341990531.63680381      ,  -212168093295.27133      ,   79880833785.265396      ,   0.0000000000000000      ,   226707404860.93558     
   410553081.10263848      ,  -172464974161.79184      ,  -148185278909.34711      ,   0.0000000000000000      ,   227383034103.40121     
   478882720.27326459      ,   41685905623.875458      ,  -222486703893.81137      ,   0.0000000000000000      ,   226358229665.31424     
   547443663.77360904      ,   214515849849.08127      ,  -66749748710.929970      ,   0.0000000000000000      ,   224661030865.27017     
   616028991.67071545      ,   156325466918.53958      ,   160578859598.96494      ,   0.0000000000000000      ,   224105380920.23471     
   684368077.51370895      ,  -66295803044.227859      ,   215287019351.32339      ,   0.0000000000000000      ,   225263477293.71521     
   752892261.26848793      ,  -222454548559.49188      ,   44779258765.742424      ,   0.0000000000000000      ,   226916742860.49643     
   821496996.54135954      ,  -145835323803.64087      ,  -174379172532.72754      ,   0.0000000000000000      ,   227323640394.28796     
   889874246.98664260      ,   79240629939.424850      ,  -211736892975.62912      ,   0.0000000000000000      ,   226078723634.42319     
   958347886.79312384      ,   222372493718.26010      ,  -30556761262.413754      ,   0.0000000000000000      ,   224462116227.49567     
   1026956080.6458731      ,   127388626374.96153      ,   184474806731.91415      ,   0.0000000000000000      ,   224184781928.82904     
   1095394651.0088344      ,  -103432920619.29933      ,   200434974905.26770      ,   0.0000000000000000      ,   225549436339.60507     
   1163803135.6439009      ,  -226936338155.16559      ,   8239838931.0007048      ,   0.0000000000000000      ,   227085879175.44431     
   1232412447.4687049      ,  -115771783011.06557      ,  -195508079284.17538      ,   0.0000000000000000      ,   227214688801.02948     
   1300911727.1428847      ,   115079841919.64392      ,  -194247248516.34958      ,   0.0000000000000000      ,   225777243256.31824     
   1369268270.4065375      ,   224184358694.89062      ,   6904543629.1436882      ,   0.0000000000000000      ,   224290658312.30273     
   1437863194.6818125      ,   95309479347.388214      ,   203043037957.24078      ,   0.0000000000000000      ,   224299737218.69525     
   1506405050.5065038      ,  -136642095512.60382      ,   179798574777.82925      ,   0.0000000000000000      ,   225828673463.34521     
   1574737586.0193384      ,  -225340869069.47641      ,  -29120717474.134850      ,   0.0000000000000000      ,   227214707840.83344     
   1643315419.2689295      ,  -82904700594.319778      ,  -211384700355.62259      ,   0.0000000000000000      ,   227060963014.49564     
   1711890528.6971812      ,   146162334994.69281      ,  -171689605606.20184      ,   0.0000000000000000      ,   225478932151.79538     
   1780220250.3283775      ,   219592063114.36438      ,   44982692987.898087      ,   0.0000000000000000      ,   224151994974.98672     
   1848763891.6928580      ,   60766132247.848961      ,   216068049113.67758      ,   0.0000000000000000      ,   224450272167.69788     
   1917359026.0624332      ,  -164884732326.37207      ,   154700997549.79404      ,   0.0000000000000000      ,   226095938922.48651     
   1985713980.2087367      ,  -217293419875.48865      ,  -66725267314.443718      ,   0.0000000000000000      ,   227307482541.53308     
   2054217766.1409664      ,  -47867454229.125740      ,  -221768240987.43393      ,   0.0000000000000000      ,   226875397266.95361     
   2122825421.8403754      ,   172367098787.85986      ,  -144927209420.08636      ,   0.0000000000000000      ,   225198385373.51331     
   2191227260.8869152      ,   208087793637.64151      ,   83085898979.316483      ,   0.0000000000000000      ,   224062037101.74301     
   2259670808.3862224      ,   24414508687.061272      ,   223310668908.94186      ,   0.0000000000000000      ,   224641320960.74768     
   2328280318.8217964      ,  -188110609527.12961      ,   125894855127.27151      ,   0.0000000000000000      ,   226351752730.53421     
   2396750515.2207251      ,  -202410674089.54828      ,  -103546058014.94405      ,   0.0000000000000000      ,   227358455122.78510     
   2465132871.2621040      ,  -11232217218.277218      ,  -226382838228.79407      ,   0.0000000000000000      ,   226661315949.94968     
   2533736753.2853966      ,   193551899449.30258      ,  -114614390810.56953      ,   0.0000000000000000      ,   224941762154.80954     
   2602256158.2759590      ,   190062609105.95596      ,   118604109295.30228      ,   0.0000000000000000      ,   224032877323.60941     
   2670596834.4389868      ,  -13118502651.087061      ,   224492782716.90292      ,   0.0000000000000000      ,   224875753703.65115     
   2739185086.8721647      ,  -206164222151.20847      ,   94038888049.530151      ,   0.0000000000000000      ,   226598762046.05554     
   2807745340.5241466      ,  -182084892873.18387      ,  -136166728204.25513      ,   0.0000000000000000      ,   227368172976.10132     
   2876074822.3215485      ,   26405633865.445904      ,  -224880612827.99869      ,   0.0000000000000000      ,   226425589379.23123     
   2944637810.2047911      ,   209452008194.80054      ,  -81406259823.867844      ,   0.0000000000000000      ,   224715648932.92560     
   3013221782.6728945      ,   167067888634.10471      ,   149305538293.19778      ,   0.0000000000000000      ,   224062096700.17630     
   3081559594.2856922      ,  -51245536582.046822      ,   219235763071.60263      ,   0.0000000000000000      ,   225145341566.66394     
   3150086618.1926513      ,  -218817218962.06549      ,   59740322612.870934      ,   0.0000000000000000      ,   226825663142.82523     
   3218690266.0243731      ,  -157311706496.82861      ,  -164116859596.48834      ,   0.0000000000000000      ,   227335251566.39877     
   3287064410.0574718      ,   64523537926.598663      ,  -216766397553.21710      ,   0.0000000000000000      ,   226165775604.45474     
   3355541905.2573404      ,   219783674474.50809      ,  -45883324571.003525      ,   0.0000000000000000      ,   224522032413.75800     
